Link: ;https://www.instagram.com/p/CPQsVCvnV0m/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
82;heikekohnen.x;So sind sie die Männer. Leider ändert sich im Lauf der nächsten Jahrzehnte nicht so viel... also in der Hinsicht;2021-05-24T16:46:07.000Z;2 likes;-
83;frau.busfahrerin;"Du bist eine starke Frau! Lass dich nicht unterkriegen! Meinst du im Jahr 2000 wird es auch noch so sein, dass Frauen viel weniger wert sind? ;-)";2021-05-24T16:45:44.000Z;2 likes;-
83-1;philosoph95;@frau.busfahrerin Die traditionelle und gottgewollte Stellung der Frau heißt nicht, dass die Frau weniger Wert ist. Es hat auch nichts mit Intelligenz zu tun. Adam wurde zuerst erschaffen und danach Eva und Eva hat die Sünde in die Welt gebracht.;2021-05-25T17:16:25.000Z;0;83
83-2;ginagigandet;@philosoph95 eva wurde aus der rippe adams erschaffen. Aus einem mann. Ist eva dann also eine transfrau? Wie cool 😍;2021-05-29T18:26:08.000Z;0;83
84;aquaria379;Du bist stark, liebe Sophie. Leider neigen manche von unseren Geschlechtsgenossinen auch dazu, uns gegenseitig runterzuhalten. Lass dir von niemanden sagen , dass du etwas nicht kannst.;2021-05-24T16:40:45.000Z;14 likes;-
84-1;ichbinsophiescholl;@aquaria379 Danke für deine Worte. Das werde ich nicht! Unabhängig von unserem Geschlecht sollten wir zusammenhalten. 🖤;2021-05-24T17:20:03.000Z;18 likes;84
84-2;ginagigandet;@aquaria379 die frauen sind also selbst schuld?;2021-05-29T18:23:52.000Z;0;84
84-3;aquaria379;@ginagigandet: Nein. Wo hast du das rausgelesen?;2021-05-29T21:20:08.000Z;0;84
85;ted01920;Sie meinen es gut mit Dir, sei nachsichtig mit ihnen. Ich grüße Dich Sophie!;2021-05-24T16:28:17.000Z;28 likes;-
85-1;ichbinsophiescholl;@ted01920 Dennoch wünsche ich mir dass sie mit mir sprechen und mich nicht ausschließen! Liebste Grüße zurück Ted 💐;2021-05-24T17:21:20.000Z;44 likes;85
85-2;ted01920;@ichbinsophiescholl Du hast völlig recht, Dich ausgeschlossen zu fühlen. Mit Deiner klugen und hartnäckigen Art wirst Du sie überzeugen. Bald werden sie Dich in ihre Aktionen miteinbeziehen. Gib nicht auf Sophie! 🍀;2021-05-24T18:07:30.000Z;8 likes;85
86;johnny.rainbow.ete;Gegen den erhoben Zeigefinger hilft oft nur ein erhobener Mittelfinger!;2021-05-24T16:22:31.000Z;15 likes;-
87;gorkovenko.svetl;Liebe Sophie, du sprichst mir aus der Seele;2021-05-24T16:19:35.000Z;1 like;-
88;sebfischer2;Hast Du auch als Erzieherin, so heißt das heute 🙂, gearbeitet?;2021-05-24T16:19:11.000Z;2 likes;-
89;emma_di_lemma;„Raushalten“ ist gemein. Aber „keine Dummheiten machen“... Das heißt doch, dass sich der andere um einen sorgt. ❤️;2021-05-24T16:16:18.000Z;3 likes;-
89-1;kadsengold_;@emma_di_lemma kommt drauf an was derjenige als Dummheit empfindet. Dass Frauen selbstbestimmt leben dürfen wurde ja auch als verpönt und unsinnig angesehen, wie kann man auch annehmen dass Frauen sich um sich selbst kümmern können.;2021-05-25T15:25:24.000Z;3 likes;89
