Link: ;https://www.instagram.com/p/CQJEXJmqqTg/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
70;henriqueta1202;Chapeau für Eure Requisiten, die alten Räder, die Schreibmaschine, jetzt die Drucktechnik, einfach genial 🎩!!!;2021-06-15T13:53:16.000Z;12 likes;-
70-1;lana74;@henriqueta1202 Dankeschön! Das ist der Anspruch, den ich und meine Kollegen haben, wenn es ein Dokuformat und keine Fiktion ist.;2021-06-18T22:54:24.000Z;1 like;70
71;danielbuck78;Bassed blos uff dass se uich edd verwisched …;2021-06-15T13:50:10.000Z;7 likes;-
71-1;boxingkolo;@danielbuck78 Spoiler: die wurden erwischt;2021-06-15T14:42:03.000Z;4 likes;71
72;swrheimat;Wirklich verrückt, wie aufwändig das früher war oder?!;2021-06-15T13:50:02.000Z;44 likes;-
72-1;hausgeist;@swrheimat wobei Kupferstich zB noch aufwendiger ist, da müssen Motive erst in verschiedene Platten geritzt werden. Das war das Pardon zu Gutenbergs Lettern :);2021-06-15T15:42:08.000Z;0;72
72-2;urbex_sheep;@swrheimat dafür konnte man damals auch schwarz/Weiß Kopien, wenn Magenta Leer ist. Heute geht das nicht mehr so einfach 😁;2021-06-16T10:34:58.000Z;2 likes;72
73;beatrice_englaender;👏👏👏👏 Wer braucht schon Schlaf !!! Danke für euren unermüdlichen Einsatz!!! 🥰🥰🥰;2021-06-15T13:49:00.000Z;13 likes;-
74;romitiina;Ist es dann nicht spiegelverkehrt? Oder hab ich gerade nen Denkfehler?;2021-06-15T13:46:07.000Z;2 likes;-
75;manufaktur.deluxe;So glücklich seht ihr aus, so eifrig… und immer die Gefahr im Nacken!;2021-06-15T13:44:15.000Z;3 likes;-
76;maiketsnig;Vom Prinzip her ähnlich wie die Blaupause, oder?;2021-06-15T13:43:30.000Z;3 likes;-
77;in_leaf_love;Ach krass, da hatte ich gar nicht drüber nachgedacht, dass man damals ja nicht einfach alles xy mal ausdrucken oder kopieren konnte - und dass so viel Aufwand dahinter steckte 😲;2021-06-15T13:29:41.000Z;84 likes;-
77-1;raphael.deinbesteralbtraum;@in_leaf_love Zumal nicht vergessen werden darf, dass allein schon der Besitz von Veröffentlichungs-mitteln wie einem Funkgerät oder eben Schreibmaschine und Vervielfältiger Verdacht erweckt und eine Beobachtung nach sich ziehen könnte.;2021-06-15T14:01:55.000Z;31 likes;77
