Link: ;https://www.instagram.com/p/CPEDziwHX6H/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
75;insterniete;Wie ist denn seine Politische Einstellung dem 3 Reich gegenüber? Grade in der Wehrmacht und vor allem bei den Offizieren gab es ja auch eine mänge die zwischen allem standen.;2021-05-20T08:14:33.000Z;0;-
76;hamburg_liebt;❤️;2021-05-20T08:07:31.000Z;0;-
77;crumblingcookie1980;Eines der besten Projekte die ich in Bezug auf Geschichte gesehen habe. Sophie hat mich schon früher unglaublich interessiert und ich fand es sehr schade, dass die widerstandsbewegung in der NS Zeit nicht ausführlicher in meiner Schule zum Thema gemacht wurde. Ich finde es wunderbar, dass ihr die Person Sophie Scholl darstellt, mit allen Gefühlen und Gedanken. Noch nie hab ich mich einer meiner persönlicgen Heldinnen der Geschichte so nah gefühlt. Vielen Dank;2021-05-20T07:15:37.000Z;1 like;-
78;leokrumbacher;Auf die Gefahr hin dass es nicht stimmen könnte aber ich finde diese Art des Film Erzählens, der quasi Doku irre neu und inspirierend für weitere Stoffe;2021-05-20T06:40:38.000Z;0;-
79;louis.kobinger;Hätte die echte Sophie Scholl social Media so benutzt währe sie sehr schnell ins KZ gekommen;2021-05-20T06:25:31.000Z;0;-
80;crrhis.l;@ichbinsophiescholl tollen Projekt!;2021-05-20T06:22:12.000Z;0;-
81;ryahaas;Danke für das tolle Projekt;2021-05-20T05:17:18.000Z;0;-
82;phoibe_farraige;Die meisten Soldaten kämpften für ihre Kameraden, nicht für ihr Land. Je näher man an der Linie kommt, desto mehr geht es um Freundschaft.;2021-05-20T05:12:13.000Z;0;-
83;floordavid;#FritzHartnagel;2021-05-20T05:04:23.000Z;0;-
84;floordavid;#FritzHartnagel;2021-05-20T05:04:08.000Z;0;-
85;buzzyclaudi;Geschichte. Greifbar. Fassbar. Heilbar? Danke 🙏🏻;2021-05-20T04:56:31.000Z;1 like;-
86;blackyflocke2;Aber Fritz sieht so unglaublich gut aus in seiner Uniform!;2021-05-20T04:23:26.000Z;0;-
86-1;kartonfreaks;😂;2021-05-20T08:20:21.000Z;0;86
87;lepady7;Lass den jungen mann doch machen was er will - vielleicht kämpft er garnich GEGEN andere sondern FÜR sein Land, Familie und Freunde? (Shitstorm inc);2021-05-20T01:00:07.000Z;0;-
88;angela.wagner.33;"@ichbinsophiescholl Sophie ich kann mir vorstellen, das Du wegen Fritz hin und hergerissen bist, aber Du solltest auf Dein Herz hören! Er hätte ja in der jetzigen Zeit auch gar keine Möglichkeit, nicht mehr als Soldat tätig zu sein, weil das gilt ja als ""Landesverrat"" oder? Würde er das überleben? Wie steht Fritz eigentlich inzwischen zum Krieg, zur Politik, zu dem was in Deutschland alles passiert? Teilt er Deine Ansichten?";2021-05-19T23:59:45.000Z;0;-
89;vanessa.mze;🥵;2021-05-19T23:39:33.000Z;0;-
90;silvia1lola;😢 eine Uniform entmenschlicht, sie ist kalt, unterstützt Gewalt - sie vertritt ein System - ein System welches man ablehnt...vor allem im Fall der NS-Zeit - ja, da ist ein starker Widerspruch - schwer erträglich!;2021-05-19T23:11:18.000Z;0;-
90-1;buecherjunge_dd;@silvia1lola nicht die Uniform entmenschlicht, sondern diese Ansicht. In diesen Kleidungsstücken steckt immer noch ein Mensch. Ein Polizist, ein Soldat, ein Eisenbahner, ein Pilot. Selbst in der NS-Zeit. Und Sophie Scholl hat das gewusst, auch wenn sie inzwischen die Aufgaben, die dieser Uniformträger Fritz nicht gutheißen kann.;2021-05-20T19:21:19.000Z;1 like;90
