Link: ;https://www.instagram.com/p/COkOXbZnnGK/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
108;_lumalou_;"Hallo Sophie, was hältst du denn von der Corona Politik? Wie stehst du zum Abfragen von Gesundheitsdaten und der Sammlung persönlicher Informationen? Ich Frage aus reiner Neugier, denn z.b. das Stasi Museum Berlin hält solche Maßnahmen für inakzeptabel.
Zitat Jörg Drieselmann, Geschäftsführer des Stasimuseums: „Gerade uns als Stasimuseum stünde es schlecht zu Gesicht, am Eingang zum Museum Informationen zu sammeln, die eigentlich der ärztlichen Schweigepflicht unterliegen. Unser Museum wurde von Menschen gegründet, die am 15. Januar 1990 die Stasizentrale besetzten und am Ort der Angst einen Ort des Austauschs und der Offenheit aufbauten. Das Stasimuseum informiert über die SED-Diktatur und wirbt damit für den freiheitlichen Rechtsstaat. Wir freuen uns darauf, das Stasimuseum mit einer spannenden Sonderausstellung zu öffnen, sobald es die Umstände wieder zulassen.“";2021-05-08T05:02:30.000Z;0;-
109;geek_und_stichfest;@ichbinsophiescholl Toller Kanal! Schade, dass @tagesschau schon Posts aus deiner Zukunft geteilt hat! Das hat ein bisschen Immersion genommen und zudem Stress ausgelöst, Monate aus deinem Leben verpasst zu haben und nachholen zu müssen ...😢;2021-05-08T04:23:53.000Z;0;-
110;geek_und_stichfest;@ichbinsophiescholl Toller Kanal! Schade, dass @tagesschau schon Posts aus deiner Zukunft geteilt hat! Das hat ein bisschen Immersion genommen und zudem Stress ausgelöst, Monate aus deinem Leben verpasst zu haben und nachholen zu müssen ...😢;2021-05-08T04:23:15.000Z;0;-
111;frank_deadman;Dieses Projekt ist atemberaubend fiebere auch jeden Tag mit.. gibt übrigens ein sehr tollen Film in der ARD-Mediathek Sophie Scholl die letzten Tage... Musst du danach erstmal ein wenig schweigen.... Habe den aber meiner Mutter empfohlen weil sie die Story hier auf Instagram nicht verfolgen kann. Sie kommt mit Instagram nicht zurecht... Ein Film den ich auf jeden Fall weiterempfehlen kann der sich für diese Geschichte von Sophie Scholl interessiert..;2021-05-08T00:55:25.000Z;0;-
112;inlovewiththeakhira;Su siehst aus wie @reesewitherspoon in Pleasentville 😮;2021-05-08T00:47:27.000Z;0;-
113;seine_erhabenheit;Zum Glück gab es damals keine Sozialen Medien, sonst hätte sich das Regime nicht einmal die Hände schmutzig machen müssen. Der Shitstorm hätte die Sache erledigt. Viel gefährlicher als den Leuten nur das zu zeigen, was sie glauben sollen, ist es Ihnen nur zu zeigen, was sie glauben wollen. Wobei, das muss man nicht einmal aktiv betreiben, das erledigen heutzutage automatisierte Filterblasen. Wenn man das noch in das Projekt einbringen würde, wäre es perfekt, um der Gesellschaft heute den Spiegel vorzuhalten.;2021-05-08T00:39:04.000Z;0;-
114;p.monshizadeh;@ichbinsophiescholl I wish a page with English subtitles as well. What you do is wonderful...;2021-05-07T23:59:35.000Z;0;-
115;leryaschka;Wunderbar ❤️;2021-05-07T23:45:38.000Z;0;-
116;jan.b1993;"Absolut tolles Format!
Finde es absolut super dass man so eine Riesen Plattform endlich mal dafür nutzt wissen zu vermitteln statt irgendwelchen Schrott mit rabattcodes anzupreisen oder sich halb nackt für Klicks zu präsentieren!
Wirklich top Sache!";2021-05-07T23:10:31.000Z;0;-
117;nadinekleinen84;Ist Uni zur Zeit möglich?;2021-05-07T22:17:28.000Z;0;-
118;ichbinpari;Am erster Tag an der Uni hab ich ein bisschen Angst, dass ich nicht gut tun kann, aber irgendwie fühle mich sehr wohl 😊🙃😉;2021-05-07T21:48:45.000Z;1 like;-
118-1;ichbinsophiescholl;@ichbinpari so ging es mir auch, ich muss immer noch mit der Aufregung zurechtkommen. 🍀;2021-05-08T13:06:28.000Z;1 like;118
