Link: ;https://www.instagram.com/p/COSgCgjHW5T/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
152;susann_2905;@naj_lafamilia 💪🏻♥️;2021-05-05T13:06:15.000Z;2 likes;-
153;krautkills;Wie viele gute Ratschläge und ExpertInnenmeinungen muss man denn ignorieren, um so ein Projekt ins Leben zu rufen?;2021-05-05T12:23:47.000Z;3 likes;-
154;jakolux;Kann mich nur anschließen, ein sehr interessantes Projekt!;2021-05-05T11:54:09.000Z;1 like;-
155;syndikuse;Suuuper gemacht👏👏;2021-05-05T11:46:07.000Z;1 like;-
156;therealriksu;Tolles Projekt 👏 ich hoffe, es bleibt auch lange erhalten, dann können sich meine Kinder das später auch ansehen, auch wenn das Team schon fertig ist. #weiterso;2021-05-05T11:44:37.000Z;1 like;-
157;kyraxschwarzmond;Ja Mensch, die sieht ja gar nicht aus wie die Jana aus Kassel? #JanaAusKassel;2021-05-05T11:41:44.000Z;0;-
158;dirkkropp;@kimmy.ed;2021-05-05T11:16:53.000Z;1 like;-
159;franziska_trehceb;Mega Projekt! 😮;2021-05-05T10:52:25.000Z;1 like;-
160;devotee_bkm;Sehr tolle Idee dieses so wichtige Thema auf diese Art und Weise zu bearbeiten. 👏👏;2021-05-05T10:44:40.000Z;1 like;-
161;sarimigu;@9katy5;2021-05-05T10:21:12.000Z;0;-
162;sarimigu;@vanessa.keufen;2021-05-05T10:20:41.000Z;3 likes;-
163;sarimigu;@nico_bgmn;2021-05-05T10:20:31.000Z;0;-
164;crint25;#idontcare;2021-05-05T10:06:24.000Z;0;-
165;rubikarlotta;👏;2021-05-05T09:59:23.000Z;1 like;-
166;nadineolbrich;Tolles Projekt!;2021-05-05T09:46:15.000Z;1 like;-
167;ingolgwtz;Cooles Projekt. Der Anfang war schon Mal gut, hoffe, dass zieht sich bis zum Ende durch 👍;2021-05-05T09:40:50.000Z;1 like;-
168;martinibienie;Wow! 👏;2021-05-05T09:30:59.000Z;1 like;-
169;goathill;🙌 Toll!;2021-05-05T09:19:30.000Z;1 like;-
