Link: ;https://www.instagram.com/p/CacCvDCMWhq/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
93;bedabuechi;Eine grosse Verneigung vor eurem Projekt, das mich tief berührt hat, das aber auch mit den Möglichkeiten heutiger Medien Historie erfahrbar macht.;2022-02-26T12:27:11.000Z;25 likes;-
94;pat_brenneis_83;Vielen Dank für diese tolle Erinnerungsreise👏👏;2022-02-26T12:25:27.000Z;6 likes;-
95;_lille_l;👏🏼👏🏼👏🏼;2022-02-26T12:23:45.000Z;1 like;-
96;katharina.helling;"Ich hatte es immer so verstanden, dass neben dem Entsetzen über die schnelle Aburteilung und Hinrichtung der Münchner Student:innen vor allem auch der Respekt immens groß war und das Wissen, dass es noch welche gibt, die gegen dieses Regime sind und das Regime zu Fall bringen möchten. In seiner BBC Ansprache sagte Thomas Mann: „Brave, herrliche junge Leute. Ihr sollt nicht umsonst gestorben, sollt nicht vergessen sein.""
Und so stand es ja dann auch in dem einleitenden Text in den Blättern, die die Royal Air Force abwarf: „Wir werden den Krieg sowieso gewinnen. Aber wir sehen nicht ein, warum die Vernünftigen und Anständigen in Deutschland nicht zu Worte kommen sollen.“ und war in gewisser Weise dann auch eine erste Grundlage für die Erinnerung an die Geschichte der Weißen Rose, die bis heute weiter erzählt wird.";2022-02-26T12:22:34.000Z;39 likes;-
97;inga.wolpers;Gibt es Berichte von Leuten die Damals ein Flugblatt gefunden und gelesen haben? Hat es Leute tatsächlich beeinflusst? Oder hat niemand sich getraut eines aufzuheben bzw drüber zu sprechen?;2022-02-26T12:19:23.000Z;17 likes;-
98;jose.m.hazanas;Wehret den Anfängen!;2022-02-26T12:18:49.000Z;1 like;-
99;annekesteinmuller;Vielen Dank für diese Instagram Aufbereitung. Ich habe mich der Weißen Rose die ganze Zeit über sehr nah gefühlt. 😢;2022-02-26T12:16:57.000Z;7 likes;-
100;christianefaralda;Vielen Dank für diesen interessanten Post. Ich frage mich in wieweit die damaligen Studierenden der Münchner Universität von den Hinrichtungen erfahren haben? Meine Grossmutter und ihre Geschwister waren zu der Zeit Studenten in München, meine Grossmutter war Jahrgang 1923 und studierte Medizin. Kann man davon ausgehen dass sie etwas mitbekommen hat? Ich kann sie leider nicht mehr fragen, sie ist letztes Jahr verstorben.;2022-02-26T12:15:17.000Z;3 likes;-
101;gwen_gloeckchen;Unsere tapfere Sophie und ihre klugen Freunde... 🥲💕 Ich bin sooooo stolz auf euch und auf das @ichbinsophiescholl Team! Schade, dass es jetzt vorbei ist und ich glaube dass sich die Blütenblätter der weißen Rose gefreut hätten über diesen Account! 🥰😇🍀;2022-02-26T12:15:07.000Z;3 likes;-
102;thehadestation;"Meine Schule trug den Namen ""Geschwister Scholl"", bis sie nach 1989 leider umbenannt wurde. 🙁";2022-02-26T12:04:24.000Z;4 likes;-
103;nurfuerkatja;Und danke für diese tolle Arbeit hier!!! ❤️;2022-02-26T12:03:23.000Z;3 likes;-
104;nurfuerkatja;Wo ist das denn, wo die Flugblätter (?) auf dem Boden als Erinnerung eingelassen sind?;2022-02-26T12:03:07.000Z;24 likes;-
105;buffi1409;Vielen Dank für euren Account. Eure Mühe und Ideen, uns diese Zeit nahe zu bringen;2022-02-26T12:01:28.000Z;4 likes;-
106;_anne_hess_;❤️;2022-02-26T11:50:59.000Z;1 like;-
107;dr_schroedinger;Was ist ihr Tod, wenn sie damit tausende aufrütteln können. Sie haben mit geholfen, die Welt ein Stück weit besser zu machen. Leider war ihr Tod der Preis dafür.;2022-02-26T11:50:19.000Z;10 likes;-
108;neukoellntravel;🖤;2022-02-26T11:47:07.000Z;1 like;-
109;stefanieludewig;Bin auch auf eine Geschwister Scholl Schule gegangen, welche sogar ein kleines Denkmal hat. Dadurch waren Hans und Sophie Scholl immer irgendwie mit auf dem Pausenhof dabei.;2022-02-26T11:45:28.000Z;13 likes;-
110;kathrin.krimiautorin;❤️ ihr seid Helden ❤️;2022-02-26T11:39:35.000Z;1 like;-
111;jackie_blackdiamond;Ich war auf dem Sophie- Scholl- Gymnasium ❤️ uns wurde sehr früh vermittelt, dass Sophie ein Vorbild ist und das ist sie definitiv. Jedes Jahr an Geburtstag oder Sterbetag wurde ihr gedacht.;2022-02-26T11:34:17.000Z;17 likes;-
112;philiinchen;Und jetzt sag nochmal einer, dass ihr Kampf und besonders ihr Ableben keinen Nutzen hatte!!;2022-02-26T11:32:42.000Z;65 likes;-
113;steffi_dolcilicious;Und der Platz vor der Uni hier in München heißt Geschwister-Scholl-Platz;2022-02-26T11:32:13.000Z;78 likes;-
114;siggiinst;Ich finde es etwas traurig, dass die anderen Mitglieder der Weissen Rose eher unbekannt geblieben sind.;2022-02-26T11:28:38.000Z;13 likes;-
115;karen_147_;"Widerstand gegen Missstände darf niemals enden! Und die Erinnerung muss immer wachgehalten werden!
Danke für Eure Arbeit!🙏🏼";2022-02-26T11:26:41.000Z;14 likes;-
116;krstn_am_meer;Vielen Dank für dieses Projekt❤️. Ich bin vor fast 30 Jahren auf ein Geschwister-Scholl-Gymnasium gegangen, es hat sich schon immer besonders angefühlt. Jetzt hat dieses Gefühl Bilder bekommen.;2022-02-26T11:22:48.000Z;20 likes;-
117;flockifb;👏👏👏👏❤️;2022-02-26T11:22:18.000Z;2 likes;-
118;amue.2001;👏👏👏;2022-02-26T11:21:17.000Z;2 likes;-
119;haering.ronald;👏👏👏👏👏;2022-02-26T11:19:41.000Z;2 likes;-
120;anne.muller.2488;Wichtiger denn je, auch in 2022.;2022-02-26T11:19:00.000Z;53 likes;-
121;schalkthorsten;❤️;2022-02-26T11:17:16.000Z;3 likes;-
122;pandamamii;❤️;2022-02-26T11:14:28.000Z;2 likes;-
123;eva_m_sch5;Ich wohne in einer Geschwister-Scholl-Straße. 😊🌹💟;2022-02-26T11:13:52.000Z;74 likes;-
124;christine.binggeli;🙌;2022-02-26T11:12:13.000Z;3 likes;-
125;shettygang_vom_ponyhof;🤍;2022-02-26T11:10:02.000Z;3 likes;-
126;san.dra175;Leider reicht das nicht;2022-02-26T11:07:16.000Z;3 likes;-
