Link: ;https://www.instagram.com/p/CQBPUn-rYcr/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
95;mehmed.koenig;"Liebe Sophie,
generell steht in der Traumdeutung Fliegen für Freiheit oder Loslassen. Meine Mama hat vor ihrem Tod, sehr oft vom Fliegen geträumt. Vielleicht war das die Sehnsucht nach einem unbeschwerten, schmerzfreien und unkomplizierten Leben.
Ich wünsche Dir sehr, dass Du die Antwort darauf findest. 💘";2021-06-12T12:09:14.000Z;97 likes;-
95-1;ichbinsophiescholl;@mehmed.koenig Ich kann mir auch gut vorstellen, dass die Sehnsucht nach Freiheit dahinter steckt.;2021-06-12T12:27:22.000Z;40 likes;95
95-2;mehmed.koenig;@ichbinsophiescholl ❤️;2021-06-12T12:51:30.000Z;3 likes;95
96;mamaisstnurgrasundsteine;Was ich denke mag ich gar nicht auszusprechen. Aber die Geschichte ist geschrieben 😢;2021-06-12T12:09:08.000Z;10 likes;-
97;hoernchen91;Ihr fühlt euch zum ersten Mal seit längerer Zeit frei. Als könntet ihr fliegen.;2021-06-12T12:09:05.000Z;10 likes;-
97-1;kreatives_maedel;@hoernchen91 ja genau;2021-06-12T12:19:34.000Z;1 like;97
97-2;stefanie.mulle;@hoernchen91 ja, so ist es. Du hast mal wieder den Nagel auf Den Kopf getroffen.;2021-06-12T13:06:07.000Z;2 likes;97
98;_julia_maier_;Weil du in den Himmel kommst ❤️;2021-06-12T12:08:49.000Z;6 likes;-
99;ti_kago;Weil von oben betrachtet manches oft leichter aussieht/ scheint. Hoffnung auf Leichtigkeit und haben von Lebensfreude und Lust und lösgelöst von dem ganzen „Schrecken“ am Boden.;2021-06-12T12:08:31.000Z;90 likes;-
99-1;ichbinsophiescholl;@ti_kago Die Hoffnung auf Leichtigkeit klingt schön! Dieser sinnlose Krieg und alles was passiert lassen diese Leichtigkeit so schwer zu.;2021-06-12T12:12:14.000Z;47 likes;99
100;ines_nkl_;Ihr schwebt in lebnsgefahr;2021-06-12T12:06:58.000Z;37 likes;-
101;sandra_maar;Vielleicht weil Du Dich mit Hans und Alex sicher und geborgen fühlst und Dich nicht verstellen musst.;2021-06-12T12:06:53.000Z;126 likes;-
101-1;ichbinsophiescholl;@sandra_maar Ja das ist wohl wahr. Was für eine schöne Erklärung!;2021-06-12T12:13:14.000Z;70 likes;101
102;michelkaaa;„Über den Wolken muss die Freiheit wohl grenzenlos sein“ ❤️;2021-06-12T12:06:25.000Z;36 likes;-
103;ioannis_2000;Ich vermute weil dir beide halt geben.;2021-06-12T12:06:16.000Z;20 likes;-
104;kopfbisfuss;Auffliegen 😥;2021-06-12T12:06:03.000Z;22 likes;-
105;brieloui21;Vielleicht um die Freiheit zu spüren;2021-06-12T12:05:48.000Z;9 likes;-
106;anni__lu__;Ihr wollt frei sein, weg vom Krieg und all den Sorgen ❤️ Schweben, fliegen, frei wie ein Vogel. Vielleicht so?;2021-06-12T12:05:18.000Z;73 likes;-
107;juhoernlein;Weil ihr auf euer Ende zusteuert;2021-06-12T12:04:47.000Z;14 likes;-
107-1;sarah_official_;@chico__r naja er pustet ja die wolken weg;2021-06-12T12:06:12.000Z;3 likes;107
108;laura_.abrg;🙌🙌;2021-06-12T12:04:00.000Z;1 like;-
